     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  2.862000000000E+01,  1.000000000000E-02,  3.442360601445E+02,  3.652988961431E-01,  5.012162649065E+01, -4.744979120222E-03,  1.376651661557E-02,  3.089586854020E-02,  8.536658057486E+03,  4.339582025391E+03, -9.043285139887E+02,  8.690708401202E-01,  1.200512921348E-01,  1.422080714990E-01,  4.583453136120E-01,  7.804316435369E-03, -9.527626075089E+00, -2.395987371916E-01,  8.047594563897E-02, -3.754636176355E-04,  4.680501635959E-02, -3.965551720370E-03,  8.213990462990E-03,  7.773874276405E-03, -9.524070882365E+00, -2.398956576443E-01,  9.036388490158E-02 
                F16,  2.863000000000E+01,  1.000000000000E-02,  3.442363229221E+02,  3.652053115124E-01,  5.011704023117E+01, -4.745106514308E-03,  1.375138997329E-02,  3.089575047476E-02,  8.538690617015E+03,  4.342405099249E+03, -9.043328851140E+02,  8.689930877736E-01,  1.200211079014E-01,  1.422384371999E-01,  4.584911929827E-01,  7.800509382385E-03, -9.527155852663E+00, -2.396384986324E-01,  8.055796397138E-02, -3.830473677966E-04,  4.691966407050E-02, -3.960387094962E-03,  8.189490933645E-03,  7.769504428965E-03, -9.523592289761E+00, -2.399350327491E-01,  9.041057662873E-02 
                F16,  2.864000000000E+01,  1.000000000000E-02,  3.442366191044E+02,  3.651117615034E-01,  5.011243750946E+01, -4.745227657851E-03,  1.373626322320E-02,  3.089563105703E-02,  8.540722200403E+03,  4.345228870710E+03, -9.043373811106E+02,  8.689153211971E-01,  1.199909542218E-01,  1.422687328154E-01,  4.586370494814E-01,  7.796626381016E-03, -9.526684484593E+00, -2.396782082957E-01,  8.063973702127E-02, -3.906037796598E-04,  4.703342059794E-02, -3.955230461007E-03,  8.164935161592E-03,  7.765060705518E-03, -9.523112618448E+00, -2.399743566911E-01,  9.045696861552E-02 
                F16,  2.865000000000E+01,  1.000000000000E-02,  3.442369486090E+02,  3.650182462130E-01,  5.010781842282E+01, -4.745342564105E-03,  1.372113656593E-02,  3.089551029218E-02,  8.542752807676E+03,  4.348053339618E+03, -9.043420016854E+02,  8.688375404038E-01,  1.199608311355E-01,  1.422989583668E-01,  4.587828831006E-01,  7.792667705837E-03, -9.526211979819E+00, -2.397178662617E-01,  8.072126422853E-02, -3.981328007165E-04,  4.714628637989E-02, -3.950081865022E-03,  8.140323608197E-03,  7.760543384392E-03, -9.522631877330E+00, -2.400136295543E-01,  9.050306091328E-02 
                F16,  2.866000000000E+01,  1.000000000000E-02,  3.442373113536E+02,  3.649247657375E-01,  5.010318306856E+01, -4.745451246393E-03,  1.370601020164E-02,  3.089538818538E-02,  8.544782438862E+03,  4.350878505815E+03, -9.043467465438E+02,  8.687597454067E-01,  1.199307386812E-01,  1.423291138766E-01,  4.589286938331E-01,  7.788633631948E-03, -9.525738347275E+00, -2.397574726116E-01,  8.080254503765E-02, -4.056343791487E-04,  4.725826186596E-02, -3.944941353328E-03,  8.115656734694E-03,  7.755952744398E-03, -9.522150075305E+00, -2.400528514228E-01,  9.054885357740E-02 
                F16,  2.867000000000E+01,  1.000000000000E-02,  3.442377072551E+02,  3.648313201726E-01,  5.009853154398E+01, -4.745553718108E-03,  1.369088433006E-02,  3.089526474179E-02,  8.546811093987E+03,  4.353704369146E+03, -9.043516153907E+02,  8.686819362187E-01,  1.199006768974E-01,  1.423591993679E-01,  4.590744816718E-01,  7.784524434964E-03, -9.525263595891E+00, -2.397970274266E-01,  8.088357889774E-02, -4.131084637855E-04,  4.736934751746E-02, -3.939808972054E-03,  8.090935002172E-03,  7.751289064807E-03, -9.521667221265E+00, -2.400920223816E-01,  9.059434666744E-02 
                F16,  2.868000000000E+01,  1.000000000000E-02,  3.442381362305E+02,  3.647379096135E-01,  5.009386394637E+01, -4.745649992716E-03,  1.367575915045E-02,  3.089513996659E-02,  8.548838773080E+03,  4.356530929452E+03, -9.043566079298E+02,  8.686041128524E-01,  1.198706458218E-01,  1.423892148647E-01,  4.592202466098E-01,  7.780340391011E-03, -9.524787734594E+00, -2.398365307884E-01,  8.096436526251E-02, -4.205550041331E-04,  4.747954380722E-02, -3.934684767140E-03,  8.066158871576E-03,  7.746552625344E-03, -9.521183324097E+00, -2.401311425157E-01,  9.063954024701E-02 
                F16,  2.869000000000E+01,  1.000000000000E-02,  3.442385981965E+02,  3.646445341549E-01,  5.008918037304E+01, -4.745740083749E-03,  1.366063486160E-02,  3.089501386495E-02,  8.550865476166E+03,  4.359358186574E+03, -9.043617238638E+02,  8.685262753203E-01,  1.198406454918E-01,  1.424191603919E-01,  4.593659886404E-01,  7.776081776718E-03, -9.524310772305E+00, -2.398759827796E-01,  8.104490359029E-02, -4.279739503923E-04,  4.758885121968E-02, -3.929568784328E-03,  8.041328803692E-03,  7.741743706196E-03, -9.520698392682E+00, -2.401702119110E-01,  9.068443438386E-02 
                F16,  2.870000000000E+01,  1.000000000000E-02,  3.442390930694E+02,  3.645511938910E-01,  5.008448092128E+01, -4.745824004809E-03,  1.364551166185E-02,  3.089488644207E-02,  8.552891203272E+03,  4.362186140355E+03, -9.043669628946E+02,  8.684484236349E-01,  1.198106759441E-01,  1.424490359752E-01,  4.595117077569E-01,  7.771748869208E-03, -9.523832717938E+00, -2.399153834826E-01,  8.112519334401E-02, -4.353652534185E-04,  4.769727025079E-02, -3.924461069158E-03,  8.016445259148E-03,  7.736862587992E-03, -9.520212435894E+00, -2.402092306534E-01,  9.072902914978E-02 
                F16,  2.871000000000E+01,  1.000000000000E-02,  3.442396207653E+02,  3.644578889154E-01,  5.007976568837E+01, -4.745901769569E-03,  1.363038974910E-02,  3.089475770312E-02,  8.554915954425E+03,  4.365014790634E+03, -9.043723247231E+02,  8.683705578083E-01,  1.197807372150E-01,  1.424788416411E-01,  4.596574039527E-01,  7.767341946096E-03, -9.523353580406E+00, -2.399547329808E-01,  8.120523399121E-02, -4.427288647356E-04,  4.780480140810E-02, -3.919361666986E-03,  7.991508698401E-03,  7.731909551801E-03, -9.519725462605E+00, -2.402481988295E-01,  9.077332462066E-02 
                F16,  2.872000000000E+01,  1.000000000000E-02,  3.442401812000E+02,  3.643646193212E-01,  5.007503477159E+01, -4.745973391766E-03,  1.361526932075E-02,  3.089462765328E-02,  8.556939729652E+03,  4.367844137251E+03, -9.043778090492E+02,  8.682926778526E-01,  1.197508293403E-01,  1.425085774171E-01,  4.598030772216E-01,  7.762861285479E-03, -9.522873368614E+00, -2.399940313578E-01,  8.128502500403E-02, -4.500647365441E-04,  4.791144521054E-02, -3.914270622962E-03,  7.966519581734E-03,  7.726884879125E-03, -9.519237481677E+00, -2.402871165263E-01,  9.081732087642E-02 
                F16,  2.873000000000E+01,  1.000000000000E-02,  3.442407742890E+02,  3.642713852010E-01,  5.007028826819E+01, -4.746038885206E-03,  1.360015057377E-02,  3.089449629775E-02,  8.558962528979E+03,  4.370674180046E+03, -9.043834155718E+02,  8.682147837797E-01,  1.197209523550E-01,  1.425382433312E-01,  4.599487275574E-01,  7.758307165931E-03, -9.522392091463E+00, -2.400332786976E-01,  8.136456585920E-02, -4.573728217056E-04,  4.801720218846E-02, -3.909187982046E-03,  7.941478369247E-03,  7.721788851888E-03, -9.518748501967E+00, -2.403259838313E-01,  9.086101800106E-02 
                F16,  2.874000000000E+01,  1.000000000000E-02,  3.442413999477E+02,  3.641781866468E-01,  5.006552627545E+01, -4.746098263763E-03,  1.358503370462E-02,  3.089436364172E-02,  8.560984352433E+03,  4.373504918858E+03, -9.043891439891E+02,  8.681368756013E-01,  1.196911062940E-01,  1.425678394127E-01,  4.600943549539E-01,  7.753679866494E-03, -9.521909757847E+00, -2.400724750849E-01,  8.144385603809E-02, -4.646530737611E-04,  4.812207288371E-02, -3.904113788997E-03,  7.916385520849E-03,  7.716621752436E-03, -9.518258532326E+00, -2.403648008323E-01,  9.090441608261E-02 
                F16,  2.875000000000E+01,  1.000000000000E-02,  3.442420580910E+02,  3.640850237501E-01,  5.006074889059E+01, -4.746151541377E-03,  1.356991890934E-02,  3.089422969038E-02,  8.563005200039E+03,  4.376336353524E+03, -9.043949939983E+02,  8.680589533291E-01,  1.196612911915E-01,  1.425973656912E-01,  4.602399594054E-01,  7.748979666674E-03, -9.521426376657E+00, -2.401116206046E-01,  8.152289502661E-02, -4.719054469241E-04,  4.822605784950E-02, -3.899048088372E-03,  7.891241496257E-03,  7.711383863539E-03, -9.517767581600E+00, -2.404035676175E-01,  9.094751521310E-02 
                F16,  2.876000000000E+01,  1.000000000000E-02,  3.442427486337E+02,  3.639918966020E-01,  5.005595621086E+01, -4.746198732053E-03,  1.355480638347E-02,  3.089409444893E-02,  8.565025071824E+03,  4.379168483883E+03, -9.044009652955E+02,  8.679810169745E-01,  1.196315070809E-01,  1.426268221975E-01,  4.603855409060E-01,  7.744206846431E-03, -9.520941956776E+00, -2.401507153422E-01,  8.160168231532E-02, -4.791298960300E-04,  4.832915765040E-02, -3.893990924531E-03,  7.866046754982E-03,  7.706075468353E-03, -9.517275658627E+00, -2.404422842758E-01,  9.099031548863E-02 
                F16,  2.877000000000E+01,  1.000000000000E-02,  3.442434714904E+02,  3.638988052930E-01,  5.005114833347E+01, -4.746239849862E-03,  1.353969632209E-02,  3.089395792257E-02,  8.567043967814E+03,  4.382001309771E+03, -9.044070575761E+02,  8.679030665487E-01,  1.196017539956E-01,  1.426562089632E-01,  4.605310994502E-01,  7.739361686177E-03, -9.520456507084E+00, -2.401897593835E-01,  8.168021739935E-02, -4.863263766200E-04,  4.843137286225E-02, -3.888942341635E-03,  7.840801756325E-03,  7.700696850445E-03, -9.516782772238E+00, -2.404809508962E-01,  9.103281700928E-02 
                F16,  2.878000000000E+01,  1.000000000000E-02,  3.442442265752E+02,  3.638057499130E-01,  5.004632535563E+01, -4.746274908941E-03,  1.352458891979E-02,  3.089382011651E-02,  8.569061888035E+03,  4.384834831024E+03, -9.044132705345E+02,  8.678251020629E-01,  1.195720319681E-01,  1.426855260204E-01,  4.606766350324E-01,  7.734444466765E-03, -9.519970036451E+00, -2.402287528149E-01,  8.175849977841E-02, -4.934948449011E-04,  4.853270407231E-02, -3.883902383639E-03,  7.815506959374E-03,  7.695248293778E-03, -9.516288931259E+00, -2.405195675684E-01,  9.107501987911E-02 
                F16,  2.879000000000E+01,  1.000000000000E-02,  3.442450138022E+02,  3.637127305516E-01,  5.004148737451E+01, -4.746303923489E-03,  1.350948437070E-02,  3.089368103594E-02,  8.571078832512E+03,  4.387669047479E+03, -9.044196038642E+02,  8.677471235281E-01,  1.195423410305E-01,  1.427147734024E-01,  4.608221476473E-01,  7.729455469484E-03, -9.519482553745E+00, -2.402676957231E-01,  8.183652895683E-02, -5.006352577115E-04,  4.863315187896E-02, -3.878871094305E-03,  7.790162822991E-03,  7.689730082697E-03, -9.515794144507E+00, -2.405581343823E-01,  9.111692420620E-02 
                F16,  2.880000000000E+01,  1.000000000000E-02,  3.442458330851E+02,  3.636197472976E-01,  5.003663448729E+01, -4.746326907773E-03,  1.349438286848E-02,  3.089354068608E-02,  8.573094801272E+03,  4.390503958971E+03, -9.044260572579E+02,  8.676691309551E-01,  1.195126812144E-01,  1.427439511432E-01,  4.609676372898E-01,  7.724394976054E-03, -9.518994067827E+00, -2.403065881954E-01,  8.191430444349E-02, -5.077475725680E-04,  4.873271689187E-02, -3.873848517188E-03,  7.764769805810E-03,  7.684142501923E-03, -9.515298420794E+00, -2.405966514283E-01,  9.115853010259E-02 
                F16,  2.881000000000E+01,  1.000000000000E-02,  3.442466843373E+02,  3.635268002396E-01,  5.003176679112E+01, -4.746343876120E-03,  1.347928460630E-02,  3.089339907213E-02,  8.575109794339E+03,  4.393339565334E+03, -9.044326304072E+02,  8.675911243546E-01,  1.194830525509E-01,  1.427730592774E-01,  4.611131039548E-01,  7.719263268617E-03, -9.518504587550E+00, -2.403454303195E-01,  8.199182575190E-02, -5.148317476562E-04,  4.883139973195E-02, -3.868834695641E-03,  7.739328366226E-03,  7.678485836555E-03, -9.514801768924E+00, -2.406351187974E-01,  9.119983768429E-02 
                F16,  2.882000000000E+01,  1.000000000000E-02,  3.442475674722E+02,  3.634338894654E-01,  5.002688438313E+01, -4.746354842921E-03,  1.346418977685E-02,  3.089325619931E-02,  8.577123811740E+03,  4.396175866402E+03, -9.044393230031E+02,  8.675131037370E-01,  1.194534550704E-01,  1.428020978407E-01,  4.612585476375E-01,  7.714060629730E-03, -9.518014121763E+00, -2.403842221832E-01,  8.206909240012E-02, -5.218877418198E-04,  4.892920103123E-02, -3.863829672806E-03,  7.713838962392E-03,  7.672760372064E-03, -9.514304197695E+00, -2.406735365808E-01,  9.124084707126E-02 
                F16,  2.883000000000E+01,  1.000000000000E-02,  3.442484824026E+02,  3.633410150624E-01,  5.002198736042E+01, -4.746359822630E-03,  1.344909857233E-02,  3.089311207283E-02,  8.579136853499E+03,  4.399012862010E+03, -9.044461347355E+02,  8.674350691127E-01,  1.194238888031E-01,  1.428310668695E-01,  4.614039683330E-01,  7.708787342360E-03, -9.517522679307E+00, -2.404229638753E-01,  8.214610391079E-02, -5.289155145424E-04,  4.902612143290E-02, -3.858833491632E-03,  7.688302052213E-03,  7.666966394275E-03, -9.513805715897E+00, -2.407119048701E-01,  9.128155838740E-02 
                F16,  2.884000000000E+01,  1.000000000000E-02,  3.442494290413E+02,  3.632481771177E-01,  5.001707582008E+01, -4.746358829764E-03,  1.343401118449E-02,  3.089296669790E-02,  8.581148919642E+03,  4.401850551989E+03, -9.044530652934E+02,  8.673570204920E-01,  1.193943537784E-01,  1.428599664009E-01,  4.615493660368E-01,  7.703443689878E-03, -9.517030269017E+00, -2.404616554846E-01,  8.222285981115E-02, -5.359150259637E-04,  4.912216159125E-02, -3.853846194859E-03,  7.662718093333E-03,  7.661104189370E-03, -9.513306332312E+00, -2.407502237574E-01,  9.132197176057E-02 
                F16,  2.885000000000E+01,  1.000000000000E-02,  3.442504073008E+02,  3.631553757177E-01,  5.001214985918E+01, -4.746351878899E-03,  1.341892780455E-02,  3.089282007975E-02,  8.583160010193E+03,  4.404688936172E+03, -9.044601143652E+02,  8.672789578849E-01,  1.193648500253E-01,  1.428887964729E-01,  4.616947407443E-01,  7.698029956052E-03, -9.516536899722E+00, -2.405002971004E-01,  8.229935963300E-02, -5.428862368817E-04,  4.921732217158E-02, -3.848867825023E-03,  7.637087543137E-03,  7.655174043868E-03, -9.512806055715E+00, -2.407884933354E-01,  9.136208732251E-02 
                F16,  2.886000000000E+01,  1.000000000000E-02,  3.442514170934E+02,  3.630626109482E-01,  5.000720957475E+01, -4.746338984675E-03,  1.340384862328E-02,  3.089267222360E-02,  8.585170125179E+03,  4.407528014391E+03, -9.044672816383E+02,  8.672008813013E-01,  1.193353775724E-01,  1.429175571243E-01,  4.618400924514E-01,  7.692546425038E-03, -9.516042580243E+00, -2.405388888127E-01,  8.237560291271E-02, -5.498291087768E-04,  4.931160385030E-02, -3.843898424454E-03,  7.611410858737E-03,  7.649176244648E-03, -9.512304894875E+00, -2.408267136967E-01,  9.140190520890E-02 
                F16,  2.887000000000E+01,  1.000000000000E-02,  3.442524583310E+02,  3.629698828947E-01,  5.000225506380E+01, -4.746320161790E-03,  1.338877383094E-02,  3.089252313467E-02,  8.587179264622E+03,  4.410367786477E+03, -9.044745667990E+02,  8.671227907510E-01,  1.193059364474E-01,  1.429462483947E-01,  4.619854211537E-01,  7.686993381375E-03, -9.515547319396E+00, -2.405774307115E-01,  8.245158919123E-02, -5.567436037437E-04,  4.940500731482E-02, -3.838938035273E-03,  7.585688496970E-03,  7.643111078911E-03, -9.511802858550E+00, -2.408648849349E-01,  9.144142555932E-02 
                F16,  2.888000000000E+01,  1.000000000000E-02,  3.442535309255E+02,  3.628771916421E-01,  4.999728642331E+01, -4.746295425005E-03,  1.337370361732E-02,  3.089237281818E-02,  8.589187428549E+03,  4.413208252260E+03, -9.044819695332E+02,  8.670446862434E-01,  1.192765266780E-01,  1.429748703245E-01,  4.621307268472E-01,  7.681371109981E-03, -9.515051125988E+00, -2.406159228876E-01,  8.252731801407E-02, -5.636296845386E-04,  4.949753326353E-02, -3.833986699393E-03,  7.559920914388E-03,  7.636978834178E-03, -9.511299955495E+00, -2.409030071437E-01,  9.148064851723E-02 
                F16,  2.889000000000E+01,  1.000000000000E-02,  3.442546347883E+02,  3.627845372748E-01,  4.999230375025E+01, -4.746264789137E-03,  1.335863817170E-02,  3.089222127936E-02,  8.591194616983E+03,  4.416049411570E+03, -9.044894895256E+02,  8.669665677882E-01,  1.192471482911E-01,  1.430034229548E-01,  4.622760095281E-01,  7.675679896143E-03, -9.514554008821E+00, -2.406543654319E-01,  8.260278893131E-02, -5.704873146043E-04,  4.958918240576E-02, -3.829044458520E-03,  7.534108567255E-03,  7.630779798311E-03, -9.510796194451E+00, -2.409410804170E-01,  9.151957422997E-02 
                F16,  2.890000000000E+01,  1.000000000000E-02,  3.442557698308E+02,  3.626919198767E-01,  4.998730714154E+01, -4.746228269065E-03,  1.334357768287E-02,  3.089206852343E-02,  8.593200829949E+03,  4.418891264237E+03, -9.044971264603E+02,  8.668884353945E-01,  1.192178013130E-01,  1.430319063275E-01,  4.624212691925E-01,  7.669920025512E-03, -9.514055976687E+00, -2.406927584360E-01,  8.267800149758E-02, -5.773164579951E-04,  4.967995546169E-02, -3.824111354152E-03,  7.508251911537E-03,  7.624514259482E-03, -9.510291584157E+00, -2.409791048496E-01,  9.155820284876E-02 
                F16,  2.891000000000E+01,  1.000000000000E-02,  3.442569359640E+02,  3.625993395314E-01,  4.998229669408E+01, -4.746185879725E-03,  1.332852233915E-02,  3.089191455564E-02,  8.595206067471E+03,  4.421733810089E+03, -9.045048800203E+02,  8.668102890716E-01,  1.191884857697E-01,  1.430603204856E-01,  4.625665058369E-01,  7.664091784094E-03, -9.513557038374E+00, -2.407311019918E-01,  8.275295527208E-02, -5.841170794021E-04,  4.976985316245E-02, -3.819187427582E-03,  7.482351402898E-03,  7.618182506161E-03, -9.509786133340E+00, -2.410170805363E-01,  9.159653452865E-02 
                F16,  2.892000000000E+01,  1.000000000000E-02,  3.442581330987E+02,  3.625067963217E-01,  4.997727250473E+01, -4.746137636114E-03,  1.331347232833E-02,  3.089175938120E-02,  8.597210329573E+03,  4.424577048954E+03, -9.045127498881E+02,  8.667321288283E-01,  1.191592016865E-01,  1.430886654723E-01,  4.627117194578E-01,  7.658195458250E-03, -9.513057202660E+00, -2.407693961915E-01,  8.282764981855E-02, -5.908891441876E-04,  4.985887624996E-02, -3.814272719887E-03,  7.456407496692E-03,  7.611784827124E-03, -9.509279850721E+00, -2.410550075725E-01,  9.163456942856E-02 
                F16,  2.893000000000E+01,  1.000000000000E-02,  3.442593611456E+02,  3.624142903301E-01,  4.997223467031E+01, -4.746083553282E-03,  1.329842783772E-02,  3.089160300536E-02,  8.599213616279E+03,  4.427420980660E+03, -9.045207357451E+02,  8.666539546735E-01,  1.191299490884E-01,  1.431169413321E-01,  4.628569100517E-01,  7.652231334680E-03, -9.512556478316E+00, -2.408076411278E-01,  8.290208470532E-02, -5.976326183763E-04,  4.994702547699E-02, -3.809367271935E-03,  7.430420647956E-03,  7.605321511454E-03, -9.508772745011E+00, -2.410928860539E-01,  9.167230771124E-02 
                F16,  2.894000000000E+01,  1.000000000000E-02,  3.442606200150E+02,  3.623218216386E-01,  4.996718328764E+01, -4.746023646340E-03,  1.328338905414E-02,  3.089144543335E-02,  8.601215927612E+03,  4.430265605034E+03, -9.045288372721E+02,  8.665757666160E-01,  1.191007279998E-01,  1.431451481101E-01,  4.630020776156E-01,  7.646199700427E-03, -9.512054874108E+00, -2.408458368939E-01,  8.297625950521E-02, -6.043474685963E-04,  5.003430160706E-02, -3.804471124388E-03,  7.404391311405E-03,  7.598792848515E-03, -9.508264824913E+00, -2.411307160765E-01,  9.170974954326E-02 
                F16,  2.895000000000E+01,  1.000000000000E-02,  3.442619096170E+02,  3.622293903287E-01,  4.996211845347E+01, -4.745957930455E-03,  1.326835616389E-02,  3.089128667040E-02,  8.603217263597E+03,  4.433110921901E+03, -9.045370541490E+02,  8.664975646642E-01,  1.190715384443E-01,  1.431732858521E-01,  4.631472221463E-01,  7.640100842861E-03, -9.511552398791E+00, -2.408839835834E-01,  8.305017379564E-02, -6.110336621343E-04,  5.012070541446E-02, -3.799584317692E-03,  7.378319941425E-03,  7.592199127946E-03, -9.507756099123E+00, -2.411684977370E-01,  9.174689509499E-02 
                F16,  2.896000000000E+01,  1.000000000000E-02,  3.442632298616E+02,  3.621369964812E-01,  4.995704026452E+01, -4.745886420849E-03,  1.325332935278E-02,  3.089112672175E-02,  8.605217624256E+03,  4.435956931089E+03, -9.045453860548E+02,  8.664193488265E-01,  1.190423804455E-01,  1.432013546047E-01,  4.632923436409E-01,  7.633935049679E-03, -9.511049061113E+00, -2.409220812900E-01,  8.312382715854E-02, -6.176911669428E-04,  5.020623768416E-02, -3.794706892080E-03,  7.352206992065E-03,  7.585540639687E-03, -9.507246576326E+00, -2.412062311323E-01,  9.178374454061E-02 
                F16,  2.897000000000E+01,  1.000000000000E-02,  3.442645806585E+02,  3.620446401769E-01,  4.995194881748E+01, -4.745809132800E-03,  1.323830880613E-02,  3.089096559265E-02,  8.607217009614E+03,  4.438803632421E+03, -9.045538326678E+02,  8.663411191112E-01,  1.190132540262E-01,  1.432293544153E-01,  4.634374420966E-01,  7.627702608896E-03, -9.510544869814E+00, -2.409601301083E-01,  8.319721918039E-02, -6.243199515602E-04,  5.029089921180E-02, -3.789838887577E-03,  7.326052917034E-03,  7.578817673919E-03, -9.506736265201E+00, -2.412439163595E-01,  9.182029805810E-02 
                F16,  2.898000000000E+01,  1.000000000000E-02,  3.442659619171E+02,  3.619523214956E-01,  4.994684420901E+01, -4.745726081642E-03,  1.322329470872E-02,  3.089080328833E-02,  8.609215419692E+03,  4.441651025722E+03, -9.045623936656E+02,  8.662628755263E-01,  1.189841592086E-01,  1.432572853322E-01,  4.635825175107E-01,  7.621403808839E-03, -9.510039833628E+00, -2.409981301329E-01,  8.327034945220E-02, -6.309199852262E-04,  5.037469080369E-02, -3.784980343992E-03,  7.299858169691E-03,  7.572030521110E-03, -9.506225174415E+00, -2.412815535164E-01,  9.185655582921E-02 
                F16,  2.899000000000E+01,  1.000000000000E-02,  3.442673735467E+02,  3.618600405170E-01,  4.994172653571E+01, -4.745637282764E-03,  1.320828724486E-02,  3.089063981404E-02,  8.611212854513E+03,  4.444499110817E+03, -9.045710687249E+02,  8.661846180797E-01,  1.189550960147E-01,  1.432851474042E-01,  4.637275698808E-01,  7.615038938141E-03, -9.509533961279E+00, -2.410360814589E-01,  8.334321756952E-02, -6.374912377752E-04,  5.045761327676E-02, -3.780131300920E-03,  7.273623203038E-03,  7.565179471981E-03, -9.505713312629E+00, -2.413191427011E-01,  9.189251803944E-02 
                F16,  2.900000000000E+01,  1.000000000000E-02,  3.442688154564E+02,  3.617677973202E-01,  4.993659589415E+01, -4.745542751608E-03,  1.319328659833E-02,  3.089047517502E-02,  8.613209314102E+03,  4.447347887528E+03, -9.045798575215E+02,  8.661063467793E-01,  1.189260644656E-01,  1.433129406811E-01,  4.638725992045E-01,  7.608608285733E-03, -9.509027261481E+00, -2.410739841819E-01,  8.341582313242E-02, -6.440336796807E-04,  5.053966745846E-02, -3.775291797744E-03,  7.247348469719E-03,  7.558264817496E-03, -9.505200688493E+00, -2.413566840119E-01,  9.192818487806E-02 
                F16,  2.901000000000E+01,  1.000000000000E-02,  3.442702875549E+02,  3.616755919836E-01,  4.993145238085E+01, -4.745442503670E-03,  1.317829295242E-02,  3.089030937651E-02,  8.615204798479E+03,  4.450197355678E+03, -9.045887597308E+02,  8.660280616326E-01,  1.188970645823E-01,  1.433406652133E-01,  4.640176054794E-01,  7.602112140840E-03, -9.508519742944E+00, -2.411118383978E-01,  8.348816574550E-02, -6.505472820637E-04,  5.062085418683E-02, -3.770461873632E-03,  7.221034422008E-03,  7.551286848868E-03, -9.504687310649E+00, -2.413941775477E-01,  9.196355653809E-02 
                F16,  2.902000000000E+01,  1.000000000000E-02,  3.442717897510E+02,  3.615834245855E-01,  4.992629609229E+01, -4.745336554500E-03,  1.316330648989E-02,  3.089014242377E-02,  8.617199307669E+03,  4.453047515089E+03, -9.045977750270E+02,  8.659497626471E-01,  1.188680963850E-01,  1.433683210520E-01,  4.641625887035E-01,  7.595550792973E-03, -9.508011414366E+00, -2.411496442029E-01,  8.356024501789E-02, -6.570320166901E-04,  5.070117431039E-02, -3.765641567533E-03,  7.194681511804E-03,  7.544245857560E-03, -9.504173187729E+00, -2.414316234076E-01,  9.199863321627E-02 
                F16,  2.903000000000E+01,  1.000000000000E-02,  3.442733219528E+02,  3.614912952035E-01,  4.992112712493E+01, -4.745224919701E-03,  1.314832739300E-02,  3.088997432203E-02,  8.619192841691E+03,  4.455898365582E+03, -9.046069030838E+02,  8.658714498302E-01,  1.188391598934E-01,  1.433959082492E-01,  4.643075488748E-01,  7.588924531923E-03, -9.507502284438E+00, -2.411874016939E-01,  8.363206056321E-02, -6.634878559262E-04,  5.078062868810E-02, -3.760830918187E-03,  7.168290190626E-03,  7.537142135259E-03, -9.503658328355E+00, -2.414690216913E-01,  9.203341511306E-02 
                F16,  2.904000000000E+01,  1.000000000000E-02,  3.442748840688E+02,  3.613992039147E-01,  4.991594557513E+01, -4.745107614928E-03,  1.313335584350E-02,  3.088980507655E-02,  8.621185400570E+03,  4.458749906980E+03, -9.046161435741E+02,  8.657931231891E-01,  1.188102551269E-01,  1.434234268577E-01,  4.644524859914E-01,  7.582233647755E-03, -9.506992361842E+00, -2.412251109680E-01,  8.370361199962E-02, -6.699147727730E-04,  5.085921818942E-02, -3.756029964113E-03,  7.141860909607E-03,  7.529975973870E-03, -9.503142741143E+00, -2.415063724986E-01,  9.206790243264E-02 
                F16,  2.905000000000E+01,  1.000000000000E-02,  3.442764760068E+02,  3.613071507960E-01,  4.991075153926E+01, -4.744984655887E-03,  1.311839202261E-02,  3.088963469257E-02,  8.623176984326E+03,  4.461602139100E+03, -9.046254961700E+02,  8.657147827306E-01,  1.187813821043E-01,  1.434508769309E-01,  4.645974000517E-01,  7.575478430802E-03, -9.506481655251E+00, -2.412627721226E-01,  8.377489894978E-02, -6.763127408912E-04,  5.093694369413E-02, -3.751238743613E-03,  7.115394119485E-03,  7.522747665541E-03, -9.502626434695E+00, -2.415436759299E-01,  9.210209538288E-02 
                F16,  2.906000000000E+01,  1.000000000000E-02,  3.442780976746E+02,  3.612151359234E-01,  4.990554511360E+01, -4.744856058337E-03,  1.310343611105E-02,  3.088946317535E-02,  8.625167592982E+03,  4.464455061764E+03, -9.046349605429E+02,  8.656364284619E-01,  1.187525408437E-01,  1.434782585230E-01,  4.647422910540E-01,  7.568659171658E-03, -9.505970173329E+00, -2.413003852555E-01,  8.384592104085E-02, -6.826817345292E-04,  5.101380609248E-02, -3.746457294774E-03,  7.088890270598E-03,  7.515457502608E-03, -9.502109417605E+00, -2.415809320857E-01,  9.213599417534E-02 
